<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.03.02	16:00:00	1.11046	1.11047	1.10839	1.10958	3187	0	0
2022.03.02	16:20:00	1.10955	1.11001	1.10859	1.10866	3440	0	0
2022.03.02	16:40:00	1.10866	1.10993	1.10760	1.10935	3220	0	0
2022.03.02	17:00:00	1.10935	1.10980	1.10799	1.10835	3863	0	0
2022.03.02	17:20:00	1.10835	1.10976	1.10679	1.10719	5296	0	0
2022.03.02	17:40:00	1.10718	1.10724	1.10574	1.10680	5043	0	0
2022.03.02	18:00:00	1.10681	1.10921	1.10633	1.10853	4934	0	0
2022.03.02	18:20:00	1.10858	1.11435	1.10849	1.11103	5051	0	0
2022.03.02	18:40:00	1.11104	1.11176	1.11016	1.11024	4735	0	0
2022.03.02	19:00:00	1.11024	1.11035	1.10873	1.10913	3550	0	0
2022.03.02	19:20:00	1.10912	1.10923	1.10787	1.10887	3073	0	0
2022.03.02	19:40:00	1.10890	1.11036	1.10884	1.11021	1877	0	0
2022.03.02	20:00:00	1.11021	1.11173	1.10997	1.11113	1901	0	1
2022.03.02	20:20:00	1.11113	1.11300	1.11091	1.11279	1913	0	1
2022.03.02	20:40:00	1.11279	1.11310	1.11238	1.11279	1990	0	1
2022.03.02	21:00:00	1.11281	1.11342	1.11233	1.11316	1902	0	1
2022.03.02	21:20:00	1.11317	1.11334	1.11246	1.11290	1410	0	1
2022.03.02	21:40:00	1.11290	1.11295	1.11163	1.11243	1964	0	1
2022.03.02	22:00:00	1.11244	1.11306	1.11194	1.11253	1835	0	1
2022.03.02	22:20:00	1.11251	1.11258	1.11183	1.11184	1661	0	1
2022.03.02	22:40:00	1.11184	1.11286	1.11175	1.11271	1904	0	1
2022.03.02	23:00:00	1.11270	1.11291	1.11216	1.11236	740	0	2
2022.03.02	23:20:00	1.11236	1.11239	1.11203	1.11210	351	0	2
2022.03.02	23:40:00	1.11210	1.11245	1.11176	1.11178	357	0	3
2022.03.03	00:00:00	1.11177	1.11195	1.11108	1.11148	135	0	4
2022.03.03	00:20:00	1.11149	1.11196	1.11148	1.11172	1343	0	3
2022.03.03	00:40:00	1.11173	1.11197	1.11142	1.11191	883	0	4
2022.03.03	01:00:00	1.11192	1.11207	1.11150	1.11151	915	0	3
2022.03.03	01:20:00	1.11151	1.11151	1.11100	1.11139	530	0	3
2022.03.03	01:40:00	1.11139	1.11177	1.11115	1.11118	460	0	3
2022.03.03	02:00:00	1.11118	1.11154	1.11102	1.11135	821	0	1
2022.03.03	02:20:00	1.11135	1.11156	1.11003	1.11049	611	0	1
2022.03.03	02:40:00	1.11048	1.11049	1.11014	1.11017	516	0	2
2022.03.03	03:00:00	1.11023	1.11036	1.10941	1.10992	1107	0	2
2022.03.03	03:20:00	1.10992	1.11031	1.10970	1.10976	728	0	2
2022.03.03	03:40:00	1.10978	1.11017	1.10955	1.10977	1084	0	2
2022.03.03	04:00:00	1.10977	1.11005	1.10901	1.10941	993	0	1
2022.03.03	04:20:00	1.10941	1.11060	1.10939	1.11027	924	0	1
2022.03.03	04:40:00	1.11027	1.11066	1.11023	1.11060	906	0	2
2022.03.03	05:00:00	1.11060	1.11066	1.10973	1.10975	639	0	2
2022.03.03	05:20:00	1.10975	1.11005	1.10957	1.10979	494	0	1
2022.03.03	05:40:00	1.10979	1.10996	1.10955	1.10996	425	0	1
2022.03.03	06:00:00	1.10996	1.11034	1.10996	1.11013	564	0	1
2022.03.03	06:20:00	1.11013	1.11022	1.10972	1.10975	569	0	2
2022.03.03	06:40:00	1.10975	1.11003	1.10971	1.10979	439	0	1
2022.03.03	07:00:00	1.10978	1.11038	1.10978	1.11035	595	0	1
2022.03.03	07:20:00	1.11035	1.11045	1.11011	1.11022	654	0	1
2022.03.03	07:40:00	1.11023	1.11044	1.11015	1.11018	507	0	0
2022.03.03	08:00:00	1.11017	1.11043	1.10943	1.10988	680	0	0
2022.03.03	08:20:00	1.10988	1.11006	1.10937	1.10997	581	0	0
2022.03.03	08:40:00	1.10997	1.11062	1.10984	1.11045	1019	0	0
2022.03.03	09:00:00	1.11045	1.11058	1.10948	1.10952	1129	0	0
2022.03.03	09:20:00	1.10953	1.11021	1.10950	1.10979	1331	0	0
2022.03.03	09:40:00	1.10979	1.11008	1.10913	1.10976	1757	0	0
2022.03.03	10:00:00	1.10976	1.10996	1.10893	1.10963	2452	0	0
2022.03.03	10:20:00	1.10963	1.11002	1.10870	1.10926	2419	0	0
2022.03.03	10:40:00	1.10934	1.10940	1.10824	1.10912	2600	0	0
2022.03.03	11:00:00	1.10913	1.10948	1.10808	1.10823	2038	0	0
2022.03.03	11:20:00	1.10823	1.10823	1.10733	1.10734	1970	0	0
2022.03.03	11:40:00	1.10734	1.10844	1.10717	1.10797	1965	0	0
2022.03.03	12:00:00	1.10797	1.10870	1.10776	1.10859	1630	0	0
2022.03.03	12:20:00	1.10858	1.10928	1.10844	1.10911	1333	0	0
2022.03.03	12:40:00	1.10912	1.10939	1.10839	1.10864	1240	0	0
2022.03.03	13:00:00	1.10862	1.10865	1.10782	1.10807	1312	0	0
2022.03.03	13:20:00	1.10808	1.10862	1.10790	1.10805	1444	0	0
2022.03.03	13:40:00	1.10805	1.10877	1.10783	1.10869	1305	0	0
2022.03.03	14:00:00	1.10868	1.10946	1.10843	1.10935	1593	0	0
2022.03.03	14:20:00	1.10935	1.10968	1.10867	1.10867	1692	0	0
2022.03.03	14:40:00	1.10867	1.10940	1.10724	1.10754	2222	0	0
2022.03.03	15:00:00	1.10757	1.10792	1.10733	1.10733	2220	0	0
2022.03.03	15:20:00	1.10734	1.10802	1.10719	1.10774	2423	0	0
2022.03.03	15:40:00	1.10774	1.10876	1.10647	1.10853	3066	0	0
2022.03.03	16:00:00	1.10853	1.10949	1.10741	1.10905	4127	0	0
2022.03.03	16:20:00	1.10907	1.10924	1.10832	1.10880	2845	0	0
2022.03.03	16:40:00	1.10881	1.10919	1.10764	1.10797	3140	0	0
2022.03.03	17:00:00	1.10796	1.10869	1.10738	1.10770	3222	0	0
2022.03.03	17:20:00	1.10771	1.10775	1.10576	1.10639	2956	0	0
2022.03.03	17:40:00	1.10641	1.10688	1.10609	1.10621	2778	0	0
2022.03.03	18:00:00	1.10619	1.10654	1.10378	1.10456	3677	0	0
2022.03.03	18:20:00	1.10459	1.10553	1.10451	1.10484	2881	0	0
2022.03.03	18:40:00	1.10484	1.10570	1.10463	1.10540	2378	0	0
2022.03.03	19:00:00	1.10541	1.10552	1.10441	1.10443	2367	0	0
2022.03.03	19:20:00	1.10443	1.10676	1.10333	1.10475	4092	0	0
2022.03.03	19:40:00	1.10475	1.10539	1.10422	1.10507	3806	0	0
2022.03.03	20:00:00	1.10507	1.10614	1.10470	1.10562	2681	0	1
2022.03.03	20:20:00	1.10562	1.10653	1.10560	1.10576	1658	0	1
2022.03.03	20:40:00	1.10576	1.10663	1.10567	1.10625	1426	0	1
2022.03.03	21:00:00	1.10624	1.10649	1.10591	1.10646	1291	0	1
2022.03.03	21:20:00	1.10645	1.10656	1.10562	1.10593	1149	0	1
2022.03.03	21:40:00	1.10592	1.10598	1.10550	1.10576	1251	0	1
2022.03.03	22:00:00	1.10576	1.10630	1.10560	1.10592	1323	0	1
2022.03.03	22:20:00	1.10591	1.10629	1.10582	1.10619	1136	0	1
2022.03.03	22:40:00	1.10617	1.10637	1.10579	1.10628	1727	0	1
2022.03.03	23:00:00	1.10627	1.10655	1.10620	1.10648	453	0	2
2022.03.03	23:20:00	1.10649	1.10657	1.10623	1.10652	439	0	2
2022.03.03	23:40:00	1.10651	1.10665	1.10649	1.10659	410	0	3
2022.03.04	00:00:00	1.10653	1.10658	1.10612	1.10657	241	0	4
2022.03.04	00:20:00	1.10657	1.10659	1.10646	1.10657	116	0	5
2022.03.04	00:40:00	1.10658	1.10664	1.10649	1.10656	159	0	7
2022.03.04	01:00:00	1.10656	1.10670	1.10648	1.10657	312	0	4
2022.03.04	01:20:00	1.10657	1.10666	1.10629	1.10655	535	0	6
2022.03.04	01:40:00	1.10656	1.10681	1.10646	1.10656	291	0	4
2022.03.04	02:00:00	1.10655	1.10664	1.10358	1.10358	1916	0	1
2022.03.04	02:20:00	1.10357	1.10430	1.10113	1.10132	3142	0	1
2022.03.04	02:40:00	1.10132	1.10204	1.10099	1.10120	3160	0	1
2022.03.04	03:00:00	1.10118	1.10283	1.10110	1.10183	3879	0	1
2022.03.04	03:20:00	1.10182	1.10257	1.10176	1.10177	3536	0	1
2022.03.04	03:40:00	1.10177	1.10519	1.10177	1.10485	3689	0	1
2022.03.04	04:00:00	1.10486	1.10490	1.10352	1.10392	2259	0	1
2022.03.04	04:20:00	1.10393	1.10428	1.10319	1.10385	1702	0	2
2022.03.04	04:40:00	1.10385	1.10393	1.10252	1.10288	1782	0	1
2022.03.04	05:00:00	1.10287	1.10316	1.10194	1.10247	1710	0	1
2022.03.04	05:20:00	1.10249	1.10309	1.10213	1.10292	1223	0	2
2022.03.04	05:40:00	1.10293	1.10293	1.10221	1.10257	1151	0	2
2022.03.04	06:00:00	1.10254	1.10315	1.10232	1.10314	763	0	2
2022.03.04	06:20:00	1.10316	1.10363	1.10306	1.10363	1113	0	1
2022.03.04	06:40:00	1.10362	1.10369	1.10290	1.10355	1243	0	1
2022.03.04	07:00:00	1.10354	1.10392	1.10351	1.10372	1196	0	1
2022.03.04	07:20:00	1.10373	1.10375	1.10281	1.10301	765	0	0
2022.03.04	07:40:00	1.10302	1.10302	1.10233	1.10285	734	0	1
2022.03.04	08:00:00	1.10289	1.10316	1.10243	1.10274	650	0	1
2022.03.04	08:20:00	1.10274	1.10315	1.10245	1.10256	720	0	0
2022.03.04	08:40:00	1.10256	1.10266	1.10144	1.10151	1140	0	0
2022.03.04	09:00:00	1.10152	1.10239	1.10112	1.10129	2200	0	0
2022.03.04	09:20:00	1.10130	1.10165	1.10084	1.10091	1978	0	0
2022.03.04	09:40:00	1.10091	1.10171	1.10086	1.10121	2054	0	0
2022.03.04	10:00:00	1.10122	1.10159	1.10095	1.10105	2441	0	0
2022.03.04	10:20:00	1.10104	1.10170	1.10087	1.10092	2660	0	0
2022.03.04	10:40:00	1.10092	1.10146	1.10083	1.10119	1720	0	0
2022.03.04	11:00:00	1.10119	1.10239	1.10119	1.10228	1949	0	0
2022.03.04	11:20:00	1.10228	1.10234	1.10154	1.10161	1682	0	0
2022.03.04	11:40:00	1.10161	1.10242	1.10130	1.10140	1697	0	0
2022.03.04	12:00:00	1.10141	1.10159	1.10012	1.10127	2173	0	0
2022.03.04	12:20:00	1.10128	1.10197	1.10026	1.10040	2268	0	0
2022.03.04	12:40:00	1.10041	1.10062	1.09998	1.10010	1643	0	0
2022.03.04	13:00:00	1.10010	1.10064	1.09806	1.09873	3052	0	0
2022.03.04	13:20:00	1.09874	1.09887	1.09759	1.09759	2051	0	0
2022.03.04	13:40:00	1.09761	1.09825	1.09729	1.09754	2196	0	0
2022.03.04	14:00:00	1.09754	1.09821	1.09654	1.09686	2357	0	0
2022.03.04	14:20:00	1.09686	1.09696	1.09578	1.09587	1742	0	0
2022.03.04	14:40:00	1.09588	1.09605	1.09340	1.09374	2890	0	0
2022.03.04	15:00:00	1.09374	1.09445	1.09240	1.09282	2813	0	0
2022.03.04	15:20:00	1.09283	1.09441	1.09117	1.09177	4119	0	0
2022.03.04	15:40:00	1.09180	1.09185	1.08852	1.09085	4843	0	0
2022.03.04	16:00:00	1.09085	1.09281	1.09034	1.09216	3883	0	0
2022.03.04	16:20:00	1.09216	1.09242	1.09060	1.09213	3996	0	0
2022.03.04	16:40:00	1.09213	1.09216	1.08960	1.09086	4414	0	0
2022.03.04	17:00:00	1.09087	1.09144	1.09028	1.09127	3551	0	0
2022.03.04	17:20:00	1.09125	1.09149	1.09065	1.09076	2855	0	0
2022.03.04	17:40:00	1.09075	1.09236	1.09012	1.09186	3508	0	0
2022.03.04	18:00:00	1.09189	1.09228	1.09138	1.09154	2788	0	0
2022.03.04	18:20:00	1.09155	1.09197	1.09080	1.09176	3027	0	0
2022.03.04	18:40:00	1.09176	1.09200	1.09082	1.09082	2972	0	0
2022.03.04	19:00:00	1.09087	1.09233	1.09079	1.09190	2902	0	0
2022.03.04	19:20:00	1.09190	1.09254	1.09149	1.09251	2730	0	0
2022.03.04	19:40:00	1.09253	1.09263	1.09157	1.09259	2023	0	0
2022.03.04	20:00:00	1.09261	1.09319	1.09214	1.09270	2144	0	1
2022.03.04	20:20:00	1.09270	1.09313	1.09230	1.09293	1333	0	1
2022.03.04	20:40:00	1.09290	1.09335	1.09237	1.09333	1389	0	1
2022.03.04	21:00:00	1.09333	1.09346	1.09243	1.09253	1359	0	1
2022.03.04	21:20:00	1.09253	1.09366	1.09253	1.09315	1034	0	1
2022.03.04	21:40:00	1.09315	1.09319	1.09097	1.09130	1830	0	1
2022.03.04	22:00:00	1.09134	1.09207	1.09126	1.09143	1826	0	2
2022.03.04	22:20:00	1.09143	1.09259	1.09143	1.09232	1178	0	1
2022.03.04	22:40:00	1.09232	1.09360	1.09200	1.09340	1721	0	1
2022.03.04	23:00:00	1.09341	1.09346	1.09299	1.09311	534	0	3
2022.03.04	23:20:00	1.09313	1.09314	1.09249	1.09307	325	0	6
2022.03.04	23:40:00	1.09308	1.09405	1.09301	1.09306	641	0	4
2022.03.07	00:00:00	1.09269	1.09297	1.09231	1.09264	147	0	20
2022.03.07	00:20:00	1.09265	1.09283	1.09239	1.09263	161	0	12
2022.03.07	00:40:00	1.09259	1.09264	1.09198	1.09239	249	0	17
2022.03.07	01:00:00	1.09242	1.09242	1.08637	1.08775	2860	0	4
2022.03.07	01:20:00	1.08776	1.08827	1.08626	1.08822	1723	0	3
2022.03.07	01:40:00	1.08822	1.08827	1.08641	1.08737	1010	0	3
2022.03.07	02:00:00	1.08736	1.08844	1.08709	1.08827	1439	0	1
2022.03.07	02:20:00	1.08832	1.08839	1.08712	1.08790	1189	0	1
2022.03.07	02:40:00	1.08790	1.08796	1.08622	1.08624	1196	0	1
2022.03.07	03:00:00	1.08615	1.08663	1.08388	1.08407	2419	0	1
2022.03.07	03:20:00	1.08408	1.08482	1.08210	1.08413	3917	0	1
2022.03.07	03:40:00	1.08414	1.08440	1.08277	1.08432	3165	0	1
2022.03.07	04:00:00	1.08432	1.08531	1.08371	1.08485	2391	0	2
2022.03.07	04:20:00	1.08485	1.08534	1.08412	1.08488	1668	0	2
2022.03.07	04:40:00	1.08487	1.08488	1.08356	1.08452	1687	0	2
2022.03.07	05:00:00	1.08452	1.08529	1.08405	1.08512	1508	0	2
2022.03.07	05:20:00	1.08512	1.08862	1.08512	1.08704	2767	0	1
2022.03.07	05:40:00	1.08704	1.08745	1.08663	1.08707	1650	0	1
2022.03.07	06:00:00	1.08707	1.08745	1.08660	1.08668	1079	0	2
2022.03.07	06:20:00	1.08667	1.08676	1.08624	1.08648	1226	0	2
2022.03.07	06:40:00	1.08646	1.08799	1.08634	1.08793	1437	0	2
2022.03.07	07:00:00	1.08791	1.08871	1.08704	1.08833	1377	0	1
2022.03.07	07:20:00	1.08833	1.08865	1.08666	1.08732	1803	0	0
2022.03.07	07:40:00	1.08733	1.08803	1.08662	1.08765	1440	0	1
2022.03.07	08:00:00	1.08766	1.08870	1.08751	1.08821	2116	0	1
2022.03.07	08:20:00	1.08821	1.08890	1.08769	1.08779	1520	0	1
2022.03.07	08:40:00	1.08779	1.08820	1.08711	1.08733	1601	0	0
2022.03.07	09:00:00	1.08732	1.08980	1.08720	1.08935	3092	0	0
2022.03.07	09:20:00	1.08934	1.08958	1.08763	1.08801	3668	0	0
2022.03.07	09:40:00	1.08801	1.08810	1.08661	1.08711	3334	0	0
2022.03.07	10:00:00	1.08713	1.08906	1.08694	1.08715	4616	0	0
2022.03.07	10:20:00	1.08719	1.08782	1.08650	1.08721	3760	0	0
2022.03.07	10:40:00	1.08721	1.08743	1.08538	1.08622	3504	0	0
2022.03.07	11:00:00	1.08621	1.08706	1.08566	1.08649	3210	0	0
2022.03.07	11:20:00	1.08650	1.08688	1.08596	1.08645	3032	0	0
2022.03.07	11:40:00	1.08646	1.08662	1.08498	1.08581	2837	0	0
2022.03.07	12:00:00	1.08581	1.08592	1.08300	1.08324	2805	0	0
2022.03.07	12:20:00	1.08324	1.08358	1.08060	1.08189	2883	0	0
2022.03.07	12:40:00	1.08190	1.08337	1.08182	1.08325	2372	0	0
2022.03.07	13:00:00	1.08327	1.08395	1.08280	1.08313	2733	0	0
2022.03.07	13:20:00	1.08315	1.08426	1.08256	1.08321	2450	0	0
2022.03.07	13:40:00	1.08319	1.08642	1.08318	1.08589	2905	0	0
2022.03.07	14:00:00	1.08589	1.08770	1.08552	1.08711	3742	0	0
2022.03.07	14:20:00	1.08711	1.09251	1.08709	1.09189	4996	0	0
2022.03.07	14:40:00	1.09186	1.09239	1.08835	1.08870	4978	0	0
2022.03.07	15:00:00	1.08869	1.08983	1.08850	1.08956	4373	0	0
2022.03.07	15:20:00	1.08952	1.09213	1.08952	1.09200	4389	0	0
2022.03.07	15:40:00	1.09200	1.09204	1.08899	1.08974	4066	0	0
2022.03.07	16:00:00	1.08975	1.09174	1.08940	1.09128	3763	0	0
2022.03.07	16:20:00	1.09129	1.09324	1.09043	1.09087	4617	0	0
2022.03.07	16:40:00	1.09089	1.09096	1.08895	1.08914	3627	0	0
2022.03.07	17:00:00	1.08911	1.08966	1.08757	1.08765	3221	0	0
2022.03.07	17:20:00	1.08764	1.08838	1.08577	1.08791	3905	0	0
2022.03.07	17:40:00	1.08791	1.08835	1.08696	1.08762	3563	0	0
2022.03.07	18:00:00	1.08761	1.08773	1.08602	1.08606	2726	0	0
2022.03.07	18:20:00	1.08606	1.08655	1.08514	1.08525	2544	0	0
2022.03.07	18:40:00	1.08526	1.08721	1.08484	1.08599	3383	0	0
2022.03.07	19:00:00	1.08600	1.08769	1.08585	1.08746	2422	0	0
2022.03.07	19:20:00	1.08746	1.08867	1.08713	1.08784	2787	0	0
2022.03.07	19:40:00	1.08784	1.08894	1.08706	1.08747	3702	0	0
2022.03.07	20:00:00	1.08745	1.08879	1.08714	1.08831	3272	0	1
2022.03.07	20:20:00	1.08831	1.09004	1.08802	1.08895	3032	0	1
2022.03.07	20:40:00	1.08895	1.08934	1.08739	1.08799	2203	0	1
2022.03.07	21:00:00	1.08799	1.08908	1.08783	1.08824	1608	0	1
2022.03.07	21:20:00	1.08818	1.08818	1.08513	1.08577	2808	0	1
2022.03.07	21:40:00	1.08577	1.08625	1.08457	1.08479	2900	0	1
2022.03.07	22:00:00	1.08480	1.08674	1.08468	1.08647	2542	0	1
2022.03.07	22:20:00	1.08647	1.08713	1.08640	1.08650	1925	0	1
2022.03.07	22:40:00	1.08650	1.08717	1.08604	1.08702	2007	0	2
2022.03.07	23:00:00	1.08702	1.08718	1.08619	1.08628	496	0	2
2022.03.07	23:20:00	1.08628	1.08628	1.08559	1.08561	481	0	3
2022.03.07	23:40:00	1.08560	1.08566	1.08509	1.08533	526	0	3
2022.03.08	00:00:00	1.08513	1.08567	1.08473	1.08506	535	0	11
2022.03.08	00:20:00	1.08509	1.08530	1.08493	1.08512	224	0	17
2022.03.08	00:40:00	1.08513	1.08535	1.08504	1.08534	171	0	13
2022.03.08	01:00:00	1.08535	1.08602	1.08521	1.08533	548	0	4
2022.03.08	01:20:00	1.08534	1.08578	1.08518	1.08576	430	0	4
2022.03.08	01:40:00	1.08575	1.08659	1.08575	1.08659	209	0	3
2022.03.08	02:00:00	1.08659	1.08689	1.08584	1.08688	776	0	1
2022.03.08	02:20:00	1.08688	1.08698	1.08600	1.08610	616	0	2
2022.03.08	02:40:00	1.08610	1.08615	1.08488	1.08571	760	0	2
2022.03.08	03:00:00	1.08572	1.08651	1.08528	1.08626	1369	0	1
2022.03.08	03:20:00	1.08626	1.08716	1.08597	1.08601	1557	0	2
2022.03.08	03:40:00	1.08599	1.08803	1.08586	1.08747	1735	0	1
2022.03.08	04:00:00	1.08746	1.08846	1.08738	1.08801	1422	0	2
2022.03.08	04:20:00	1.08801	1.08818	1.08746	1.08783	1249	0	2
2022.03.08	04:40:00	1.08781	1.08802	1.08704	1.08746	1503	0	2
2022.03.08	05:00:00	1.08746	1.08789	1.08705	1.08725	1123	0	1
2022.03.08	05:20:00	1.08725	1.08763	1.08714	1.08744	808	0	2
2022.03.08	05:40:00	1.08741	1.08750	1.08674	1.08675	902	0	2
2022.03.08	06:00:00	1.08676	1.08701	1.08649	1.08694	695	0	2
2022.03.08	06:20:00	1.08694	1.08728	1.08674	1.08709	982	0	2
2022.03.08	06:40:00	1.08708	1.08719	1.08662	1.08698	1079	0	1
2022.03.08	07:00:00	1.08697	1.08702	1.08583	1.08617	1566	0	1
2022.03.08	07:20:00	1.08617	1.08626	1.08581	1.08608	1218	0	0
2022.03.08	07:40:00	1.08607	1.08659	1.08556	1.08597	1363	0	0
2022.03.08	08:00:00	1.08596	1.08663	1.08555	1.08579	1377	0	0
2022.03.08	08:20:00	1.08579	1.08612	1.08544	1.08544	1686	0	1
2022.03.08	08:40:00	1.08546	1.08618	1.08520	1.08603	1426	0	0
2022.03.08	09:00:00	1.08603	1.08610	1.08508	1.08593	2814	0	0
2022.03.08	09:20:00	1.08592	1.08836	1.08544	1.08740	3104	0	0
2022.03.08	09:40:00	1.08740	1.08766	1.08593	1.08614	3129	0	0
2022.03.08	10:00:00	1.08613	1.09165	1.08560	1.09107	5791	0	0
2022.03.08	10:20:00	1.09108	1.09216	1.09052	1.09139	5461	0	0
2022.03.08	10:40:00	1.09140	1.09149	1.08819	1.08965	4975	0	0
2022.03.08	11:00:00	1.08965	1.09052	1.08749	1.08759	3737	0	0
2022.03.08	11:20:00	1.08761	1.08961	1.08658	1.08957	3678	0	0
2022.03.08	11:40:00	1.08959	1.08962	1.08813	1.08874	3335	0	0
2022.03.08	12:00:00	1.08874	1.08876	1.08736	1.08776	2609	0	0
2022.03.08	12:20:00	1.08775	1.08794	1.08653	1.08782	3117	0	0
2022.03.08	12:40:00	1.08783	1.09047	1.08720	1.08980	2848	0	0
2022.03.08	13:00:00	1.08980	1.09031	1.08927	1.09012	2450	0	0
2022.03.08	13:20:00	1.09012	1.09036	1.08838	1.08858	2297	0	0
2022.03.08	13:40:00	1.08858	1.08937	1.08815	1.08912	1895	0	0
2022.03.08	14:00:00	1.08913	1.09210	1.08913	1.09114	2751	0	0
2022.03.08	14:20:00	1.09116	1.09137	1.09007	1.09111	2614	0	0
2022.03.08	14:40:00	1.09111	1.09114	1.08955	1.09053	3078	0	0
2022.03.08	15:00:00	1.09052	1.09064	1.08833	1.08904	3895	0	0
2022.03.08	15:20:00	1.08907	1.08995	1.08869	1.08946	2452	0	0
2022.03.08	15:40:00	1.08950	1.09174	1.08897	1.09154	3516	0	0
2022.03.08	16:00:00	1.09151	1.09242	1.09060	1.09132	3243	0	0
2022.03.08	16:20:00	1.09132	1.09178	1.09016	1.09026	4016	0	0
2022.03.08	16:40:00	1.09026	1.09144	1.09022	1.09045	4661	0	0
2022.03.08	17:00:00	1.09045	1.09064	1.08747	1.08920	5070	0	0
2022.03.08	17:20:00	1.08923	1.08967	1.08719	1.08828	4739	0	0
2022.03.08	17:40:00	1.08830	1.08910	1.08719	1.08757	4730	0	0
2022.03.08	18:00:00	1.08758	1.08927	1.08749	1.08863	3795	0	0
2022.03.08	18:20:00	1.08861	1.08921	1.08765	1.08797	3413	0	0
2022.03.08	18:40:00	1.08797	1.08874	1.08756	1.08807	2757	0	0
2022.03.08	19:00:00	1.08806	1.09326	1.08775	1.09199	4422	0	0
2022.03.08	19:20:00	1.09199	1.09481	1.09092	1.09327	5067	0	0
2022.03.08	19:40:00	1.09327	1.09563	1.09300	1.09424	5088	0	0
2022.03.08	20:00:00	1.09420	1.09583	1.09416	1.09485	3849	0	1
2022.03.08	20:20:00	1.09486	1.09495	1.09076	1.09081	4488	0	1
2022.03.08	20:40:00	1.09083	1.09209	1.09041	1.09171	3693	0	1
2022.03.08	21:00:00	1.09165	1.09165	1.09043	1.09108	3562	0	1
2022.03.08	21:20:00	1.09109	1.09170	1.09033	1.09048	2989	0	1
2022.03.08	21:40:00	1.09048	1.09102	1.09023	1.09061	2873	0	1
2022.03.08	22:00:00	1.09061	1.09134	1.09031	1.09073	2171	0	2
2022.03.08	22:20:00	1.09073	1.09075	1.08999	1.09018	1529	0	1
2022.03.08	22:40:00	1.09019	1.09100	1.08996	1.09065	1644	0	1
2022.03.08	23:00:00	1.09064	1.09094	1.09044	1.09064	338	0	1
2022.03.08	23:20:00	1.09064	1.09084	1.08996	1.08997	367	0	3
2022.03.08	23:40:00	1.08997	1.09031	1.08943	1.09015	409	0	3
2022.03.09	00:00:00	1.08962	1.09017	1.08946	1.08948	132	0	30
2022.03.09	00:20:00	1.08948	1.08988	1.08948	1.08976	173	0	24
2022.03.09	00:40:00	1.08977	1.09020	1.08973	1.08999	139	0	16
2022.03.09	01:00:00	1.08999	1.09046	1.08898	1.08899	765	0	3
2022.03.09	01:20:00	1.08900	1.08952	1.08899	1.08939	689	0	4
2022.03.09	01:40:00	1.08938	1.08977	1.08920	1.08975	286	0	6
2022.03.09	02:00:00	1.08979	1.09031	1.08966	1.08995	959	0	2
2022.03.09	02:20:00	1.08994	1.09063	1.08994	1.09000	764	0	1
2022.03.09	02:40:00	1.09000	1.09144	1.08997	1.09134	838	0	1
2022.03.09	03:00:00	1.09141	1.09197	1.09109	1.09127	1126	0	2
2022.03.09	03:20:00	1.09126	1.09197	1.09100	1.09166	1212	0	1
2022.03.09	03:40:00	1.09165	1.09188	1.09132	1.09137	953	0	1
2022.03.09	04:00:00	1.09136	1.09172	1.09122	1.09154	1039	0	2
2022.03.09	04:20:00	1.09153	1.09202	1.09143	1.09163	931	0	1
2022.03.09	04:40:00	1.09160	1.09197	1.09126	1.09159	800	0	1
2022.03.09	05:00:00	1.09159	1.09171	1.09101	1.09101	687	0	2
2022.03.09	05:20:00	1.09101	1.09139	1.09079	1.09136	719	0	2
2022.03.09	05:40:00	1.09136	1.09156	1.09050	1.09071	720	0	2
2022.03.09	06:00:00	1.09070	1.09099	1.09069	1.09094	589	0	1
2022.03.09	06:20:00	1.09094	1.09179	1.09091	1.09176	855	0	2
2022.03.09	06:40:00	1.09176	1.09191	1.09149	1.09167	519	0	1
2022.03.09	07:00:00	1.09167	1.09257	1.09147	1.09251	736	0	1
2022.03.09	07:20:00	1.09251	1.09295	1.09223	1.09224	1001	0	0
2022.03.09	07:40:00	1.09224	1.09228	1.09142	1.09158	621	0	1
2022.03.09	08:00:00	1.09158	1.09277	1.09153	1.09259	969	0	0
2022.03.09	08:20:00	1.09259	1.09276	1.09168	1.09174	991	0	0
2022.03.09	08:40:00	1.09174	1.09206	1.09138	1.09172	1019	0	0
2022.03.09	09:00:00	1.09171	1.09229	1.09090	1.09206	2141	0	1
2022.03.09	09:20:00	1.09206	1.09255	1.09152	1.09192	2118	0	0
2022.03.09	09:40:00	1.09193	1.09201	1.09119	1.09164	2187	0	0
2022.03.09	10:00:00	1.09163	1.09375	1.09108	1.09358	3136	0	0
2022.03.09	10:20:00	1.09356	1.09554	1.09318	1.09539	3156	0	0
2022.03.09	10:40:00	1.09538	1.09557	1.09464	1.09492	2089	0	0
2022.03.09	11:00:00	1.09492	1.09506	1.09398	1.09406	2349	0	0
2022.03.09	11:20:00	1.09407	1.09730	1.09399	1.09704	2734	0	0
2022.03.09	11:40:00	1.09703	1.09707	1.09602	1.09702	2431	0	0
2022.03.09	12:00:00	1.09702	1.09871	1.09686	1.09862	2696	0	0
2022.03.09	12:20:00	1.09862	1.09926	1.09806	1.09808	2369	0	0
